img_id,fold
dpath_12-0013,0
dpath_58-0018,0
crag_44-0015,0
dpath_35-0023,0
dpath_69-0030,0
dpath_48-0011,0
dpath_12-0003,0
dpath_12-0025,0
dpath_12-0063,0
dpath_12-0037,0
dpath_60-0006,0
pannuke_11-0003,0
dpath_69-0021,0
glas_4-0001,0
crag_56-0018,0
crag_15-0014,0
crag_14-0015,0
glas_42-0011,0
dpath_33-0000,0
crag_14-0005,0
crag_50-0020,0
glas_11-0006,0
crag_55-0015,0
crag_5-0030,0
dpath_27-0050,0
crag_61-0028,0
dpath_19-0026,0
crag_60-0017,0
crag_36-0018,0
dpath_12-0002,0
pannuke_27-0001,0
crag_46-0006,0
crag_16-0034,0
dpath_65-0004,0
dpath_66-0023,0
dpath_43-0002,0
crag_31-0019,0
crag_19-0031,0
dpath_12-0002,0
dpath_27-0037,0
dpath_50-0001,0
crag_62-0003,0
dpath_12-0018,0
dpath_36-0009,0
crag_14-0035,0
glas_1-0010,0
dpath_18-0008,0
dpath_47-0003,0
crag_19-0001,0
crag_23-0026,0
glas_45-0010,0
glas_4-0011,0
dpath_27-0012,0
crag_14-0022,0
glas_26-0005,0
glas_26-0008,0
dpath_66-0027,0
dpath_22-0007,0
crag_16-0035,0
dpath_18-0012,0
crag_16-0022,0
crag_6-0003,0
dpath_69-0021,0
consep_13-0000,0
crag_31-0004,0
dpath_2-0000,0
crag_36-0011,0
crag_32-0018,0
dpath_65-0005,0
crag_55-0005,0
dpath_27-0005,0
crag_48-0019,0
crag_47-0018,0
dpath_56-0017,0
crag_60-0011,0
crag_44-0013,0
dpath_12-0026,0
crag_60-0017,0
dpath_27-0051,0
dpath_19-0011,0
dpath_12-0026,0
crag_48-0027,0
crag_20-0028,0
dpath_8-0015,0
crag_32-0021,0
crag_20-0018,0
dpath_12-0031,0
dpath_47-0024,0
crag_39-0022,0
dpath_21-0012,0
dpath_12-0020,0
glas_35-0009,0
crag_16-0028,0
dpath_59-0009,0
glas_40-0007,0
crag_39-0001,0
crag_60-0001,0
pannuke_6-0000,0
glas_4-0007,0
dpath_34-0010,0
dpath_12-0041,0
dpath_69-0023,0
dpath_50-0009,0
crag_15-0032,0
dpath_35-0027,0
dpath_38-0010,0
dpath_8-0003,0
crag_42-0035,0
dpath_66-0032,0
crag_35-0008,0
dpath_30-0022,0
dpath_27-0002,0
dpath_66-0025,0
glas_40-0010,0
dpath_12-0006,0
glas_4-0011,0
crag_39-0009,0
dpath_58-0002,0
dpath_24-0026,0
dpath_18-0016,0
dpath_66-0015,0
crag_47-0035,0
crag_44-0019,0
crag_27-0001,0
crag_14-0025,0
glas_13-0010,0
glas_40-0004,0
glas_1-0004,0
dpath_47-0015,0
dpath_42-0011,0
dpath_12-0013,0
glas_45-0008,0
crag_14-0023,0
dpath_2-0003,0
dpath_65-0004,0
dpath_22-0025,0
dpath_47-0022,0
dpath_55-0038,0
dpath_30-0014,0
dpath_66-0012,0
dpath_55-0019,0
dpath_58-0019,0
dpath_42-0004,0
dpath_61-0012,0
glas_35-0003,0
dpath_33-0014,0
dpath_59-0009,0
crag_44-0008,0
dpath_66-0027,0
crag_20-0032,0
dpath_66-0013,0
dpath_17-0013,0
crag_46-0033,0
dpath_12-0010,0
dpath_10-0024,0
crag_15-0032,0
dpath_5-0008,0
glas_57-0010,0
dpath_19-0028,0
dpath_41-0025,0
crag_16-0019,0
dpath_62-0008,0
glas_45-0004,0
dpath_21-0003,0
crag_51-0013,0
crag_15-0019,0
dpath_1-0006,0
dpath_22-0016,0
dpath_69-0031,0
dpath_41-0025,0
crag_15-0032,0
crag_47-0012,0
crag_61-0019,0
dpath_68-0009,0
dpath_50-0005,0
crag_46-0005,0
dpath_59-0014,0
dpath_12-0022,0
crag_46-0021,0
crag_19-0002,0
dpath_65-0005,0
glas_41-0006,0
dpath_55-0003,0
dpath_10-0018,0
crag_60-0031,0
dpath_47-0007,0
dpath_50-0005,0
dpath_12-0054,0
dpath_1-0006,0
dpath_47-0017,0
glas_1-0004,0
dpath_27-0036,0
pannuke_8-0001,0
crag_19-0015,0
crag_38-0005,0
dpath_55-0036,0
crag_20-0014,0
dpath_18-0007,0
crag_17-0010,0
crag_60-0008,0
dpath_55-0002,0
dpath_69-0000,0
dpath_50-0005,0
dpath_50-0010,0
dpath_30-0011,0
crag_60-0016,0
crag_60-0018,0
dpath_50-0013,0
crag_14-0002,0
dpath_59-0000,0
crag_22-0011,0
dpath_38-0000,0
crag_47-0024,0
crag_60-0024,0
pannuke_10-0001,0
dpath_58-0003,0
dpath_50-0003,0
dpath_10-0024,0
crag_6-0032,0
dpath_50-0011,0
dpath_12-0051,0
dpath_51-0004,0
dpath_66-0006,0
dpath_41-0004,0
dpath_22-0000,0
glas_1-0009,0
dpath_62-0009,0
dpath_69-0001,0
crag_14-0011,0
dpath_22-0027,0
glas_1-0009,0
dpath_27-0037,0
dpath_50-0007,0
dpath_10-0009,0
glas_13-0000,0
crag_22-0032,0
glas_3-0001,0
dpath_65-0006,0
crag_16-0035,0
crag_56-0001,0
dpath_68-0015,0
dpath_12-0024,0
crag_57-0029,0
crag_60-0024,0
dpath_19-0029,0
dpath_39-0000,0
dpath_10-0018,0
glas_45-0011,0
crag_60-0031,0
dpath_60-0024,0
dpath_60-0001,0
crag_56-0023,0
glas_22-0002,0
crag_1-0028,0
dpath_12-0026,0
dpath_42-0003,0
crag_17-0017,0
crag_14-0005,0
dpath_27-0042,0
crag_14-0019,0
crag_44-0011,0
crag_23-0010,0
dpath_50-0000,0
crag_47-0007,0
glas_11-0006,0
dpath_48-0012,0
dpath_27-0044,0
crag_33-0017,0
dpath_27-0023,0
crag_47-0000,0
crag_35-0013,0
dpath_12-0013,0
dpath_7-0004,0
dpath_65-0008,0
dpath_61-0017,0
glas_31-0007,0
dpath_55-0041,0
dpath_41-0015,0
crag_17-0014,0
dpath_12-0039,0
crag_61-0022,0
crag_19-0013,0
crag_20-0031,0
dpath_61-0013,0
crag_35-0031,0
glas_27-0007,0
glas_30-0000,0
dpath_65-0015,0
crag_9-0012,0
dpath_5-0018,0
dpath_61-0011,0
crag_17-0013,0
crag_15-0026,0
dpath_35-0027,0
dpath_8-0008,0
crag_47-0016,0
dpath_22-0022,0
crag_60-0027,0
crag_17-0012,0
crag_60-0034,0
crag_51-0035,0
dpath_39-0001,0
glas_45-0011,0
glas_1-0004,0
crag_20-0016,0
crag_46-0004,0
dpath_41-0004,0
dpath_10-0023,0
crag_15-0017,0
crag_22-0031,0
dpath_8-0019,0
dpath_42-0006,0
crag_16-0032,0
crag_47-0029,0
dpath_66-0003,0
dpath_59-0011,0
dpath_22-0023,0
dpath_33-0004,0
crag_15-0033,0
dpath_42-0003,0
dpath_65-0003,0
dpath_18-0005,0
dpath_2-0010,0
dpath_12-0005,0
crag_36-0027,0
dpath_35-0006,0
dpath_61-0012,0
crag_47-0029,0
dpath_48-0013,0
dpath_58-0014,0
dpath_23-0000,0
crag_56-0018,0
dpath_58-0002,0
glas_36-0000,0
dpath_41-0015,0
crag_46-0032,0
dpath_1-0006,0
crag_23-0025,0
consep_6-0002,0
dpath_12-0039,0
crag_46-0029,0
dpath_48-0004,0
pannuke_27-0000,0
crag_22-0024,0
dpath_27-0036,0
crag_5-0025,0
crag_11-0033,0
crag_48-0014,0
dpath_48-0011,0
dpath_12-0058,0
dpath_65-0000,0
glas_13-0008,0
crag_52-0008,0
dpath_66-0010,0
dpath_22-0016,0
crag_15-0035,0
dpath_27-0030,0
dpath_11-0002,0
crag_48-0010,0
crag_39-0028,0
crag_44-0034,0
crag_57-0003,0
crag_22-0022,0
dpath_22-0014,0
crag_60-0002,0
dpath_22-0020,0
crag_40-0009,0
crag_23-0011,0
dpath_69-0021,0
consep_13-0003,0
dpath_69-0013,0
dpath_42-0004,0
dpath_60-0002,0
crag_14-0026,0
dpath_66-0010,0
dpath_19-0016,0
crag_15-0033,0
glas_45-0001,0
dpath_22-0002,0
crag_14-0008,0
dpath_24-0027,0
dpath_66-0034,0
crag_60-0024,0
dpath_24-0025,0
dpath_12-0051,0
dpath_42-0023,0
dpath_42-0014,0
dpath_24-0004,0
dpath_23-0004,0
crag_58-0011,0
dpath_60-0010,0
dpath_50-0015,0
crag_20-0028,0
crag_16-0030,0
dpath_37-0001,0
dpath_50-0012,0
pannuke_14-0000,0
crag_37-0029,0
crag_17-0000,0
crag_28-0031,0
crag_44-0014,0
crag_52-0017,0
crag_14-0003,0
crag_48-0021,0
dpath_22-0019,0
dpath_35-0003,0
crag_17-0032,0
dpath_66-0025,0
crag_27-0015,0
crag_14-0014,0
crag_46-0002,0
crag_48-0020,0
crag_55-0006,0
crag_46-0031,0
glas_22-0006,0
dpath_12-0012,0
dpath_58-0017,0
glas_45-0010,0
dpath_22-0027,0
crag_60-0035,0
crag_16-0014,0
glas_33-0002,0
dpath_17-0000,0
crag_46-0024,0
crag_47-0012,0
crag_38-0021,0
dpath_49-0013,0
dpath_1-0019,0
crag_47-0029,0
glas_1-0009,0
dpath_22-0019,0
dpath_18-0008,0
crag_50-0029,0
dpath_61-0012,0
dpath_12-0059,0
dpath_18-0017,0
glas_4-0002,0
dpath_12-0024,0
crag_16-0022,0
crag_23-0031,0
dpath_27-0028,0
crag_32-0008,0
dpath_48-0007,0
crag_39-0006,0
crag_16-0012,0
crag_17-0030,0
crag_60-0025,0
dpath_5-0010,0
crag_38-0027,0
dpath_27-0001,0
dpath_18-0001,0
pannuke_10-0002,0
crag_15-0033,0
dpath_62-0023,0
crag_47-0035,0
dpath_48-0003,0
crag_62-0003,0
dpath_12-0012,0
dpath_47-0018,0
dpath_22-0018,0
dpath_34-0013,0
glas_40-0009,0
dpath_47-0015,0
dpath_18-0012,0
crag_14-0009,0
crag_46-0004,0
dpath_69-0005,0
crag_39-0011,0
glas_45-0008,0
crag_46-0019,0
crag_16-0033,0
dpath_33-0003,0
dpath_38-0002,0
dpath_42-0023,0
crag_60-0013,0
glas_9-0002,0
dpath_69-0015,0
crag_35-0026,0
dpath_62-0025,0
dpath_23-0006,0
glas_25-0008,0
crag_33-0032,0
glas_1-0008,0
dpath_62-0041,0
dpath_6-0015,0
dpath_24-0022,0
crag_47-0026,0
dpath_12-0033,0
glas_42-0008,0
glas_30-0011,0
dpath_39-0003,0
dpath_60-0004,0
dpath_21-0007,0
pannuke_16-0002,0
dpath_1-0018,0
crag_47-0029,0
glas_27-0004,0
dpath_22-0013,0
crag_52-0009,0
dpath_27-0032,0
dpath_5-0023,0
dpath_35-0006,0
crag_15-0025,0
glas_4-0008,0
dpath_12-0020,0
crag_33-0012,0
consep_2-0000,0
crag_42-0018,0
dpath_69-0011,0
crag_32-0029,0
dpath_10-0020,0
pannuke_13-0000,0
dpath_48-0015,0
dpath_41-0016,0
glas_7-0005,0
glas_11-0001,0
crag_19-0023,0
glas_45-0010,0
dpath_66-0000,0
dpath_38-0005,0
pannuke_16-0002,0
glas_48-0005,0
dpath_10-0014,0
dpath_50-0012,0
glas_52-0002,0
dpath_11-0000,0
dpath_18-0020,0
dpath_5-0022,0
dpath_55-0005,0
crag_34-0008,0
dpath_22-0005,0
dpath_38-0015,0
dpath_12-0012,0
crag_35-0018,0
dpath_5-0019,0
crag_15-0033,0
dpath_65-0005,0
glas_42-0011,0
crag_19-0026,0
crag_32-0011,0
crag_51-0011,0
dpath_12-0059,0
crag_32-0031,0
crag_58-0021,0
dpath_47-0015,0
dpath_38-0016,0
crag_36-0031,0
dpath_3-0007,0
crag_15-0012,0
dpath_10-0004,0
dpath_47-0003,0
dpath_66-0034,0
crag_60-0028,0
dpath_59-0010,0
crag_60-0002,0
glas_42-0007,0
crag_17-0027,0
dpath_55-0005,0
dpath_42-0004,0
crag_15-0029,0
crag_14-0005,0
dpath_48-0013,0
crag_60-0014,0
glas_25-0005,0
crag_39-0031,0
crag_11-0032,0
dpath_66-0021,0
crag_47-0015,0
dpath_10-0014,0
dpath_50-0014,0
dpath_69-0039,0
dpath_12-0029,0
dpath_12-0019,0
dpath_5-0013,0
dpath_38-0018,0
dpath_53-0012,0
crag_46-0000,0
dpath_50-0002,0
crag_55-0020,0
glas_37-0010,0
dpath_55-0013,0
dpath_37-0008,0
crag_47-0028,0
dpath_42-0011,0
dpath_65-0003,0
crag_16-0033,0
crag_48-0001,0
dpath_11-0005,0
dpath_55-0010,0
dpath_39-0013,0
crag_34-0003,0
glas_51-0003,0
crag_64-0023,0
dpath_42-0016,0
dpath_5-0021,0
dpath_41-0007,0
dpath_27-0042,0
crag_39-0027,0
dpath_22-0023,0
dpath_38-0001,0
crag_34-0031,0
crag_46-0014,0
dpath_8-0016,0
dpath_12-0024,0
glas_47-0007,0
dpath_69-0012,0
crag_39-0008,0
dpath_37-0018,0
dpath_12-0047,0
crag_15-0035,0
crag_60-0009,0
dpath_8-0015,0
dpath_33-0000,0
crag_55-0020,0
dpath_10-0028,0
crag_47-0016,0
crag_59-0033,0
dpath_12-0036,0
crag_17-0002,0
dpath_47-0013,0
crag_23-0014,0
dpath_42-0005,0
dpath_49-0000,0
consep_15-0003,0
crag_48-0015,0
crag_49-0033,0
crag_23-0034,0
crag_62-0016,0
crag_15-0033,0
glas_26-0000,0
dpath_19-0015,0
crag_39-0035,0
crag_58-0001,0
crag_58-0006,0
dpath_55-0025,0
dpath_18-0001,0
dpath_66-0006,0
crag_16-0035,0
dpath_62-0010,0
dpath_27-0002,0
dpath_6-0002,0
crag_36-0010,0
crag_15-0014,0
crag_60-0012,0
dpath_62-0055,0
dpath_50-0003,0
dpath_21-0005,0
dpath_62-0036,0
crag_47-0014,0
crag_36-0016,0
crag_34-0001,0
dpath_66-0014,0
dpath_6-0018,0
dpath_59-0011,0
dpath_12-0025,0
dpath_12-0061,0
dpath_62-0017,0
dpath_69-0010,0
dpath_27-0007,0
crag_47-0006,0
dpath_68-0024,0
dpath_36-0018,0
crag_14-0027,0
glas_30-0009,0
dpath_47-0008,0
dpath_18-0008,0
crag_17-0009,0
crag_17-0014,0
crag_20-0019,0
dpath_50-0010,0
crag_44-0016,0
dpath_42-0003,0
dpath_50-0001,0
pannuke_6-0002,0
dpath_48-0017,0
crag_6-0019,0
crag_44-0034,0
crag_39-0032,0
crag_20-0024,0
dpath_50-0013,0
glas_51-0005,0
crag_6-0034,0
crag_47-0016,0
dpath_47-0021,0
dpath_59-0015,0
crag_39-0031,0
dpath_66-0014,0
crag_39-0001,0
crag_11-0018,0
dpath_62-0025,0
dpath_36-0014,0
dpath_50-0006,0
glas_61-0007,0
crag_47-0008,0
crag_39-0009,0
crag_60-0010,0
dpath_35-0026,0
crag_35-0013,0
dpath_12-0002,0
crag_14-0006,0
crag_39-0004,0
crag_27-0007,0
crag_23-0033,0
dpath_47-0009,0
crag_9-0025,0
crag_39-0028,0
crag_14-0022,0
crag_60-0004,0
dpath_27-0050,0
crag_22-0026,0
crag_33-0029,0
dpath_12-0013,0
dpath_69-0000,0
crag_61-0021,0
crag_39-0028,0
crag_55-0029,0
crag_47-0011,0
crag_15-0025,0
crag_5-0000,0
crag_34-0019,0
dpath_19-0010,0
dpath_33-0004,0
dpath_42-0004,0
crag_47-0000,0
crag_47-0001,0
dpath_47-0003,0
dpath_55-0030,0
dpath_12-0030,0
dpath_48-0000,0
dpath_6-0013,0
glas_21-0001,0
crag_39-0022,0
crag_64-0009,0
glas_5-0002,0
dpath_39-0004,0
crag_59-0024,0
crag_42-0017,0
dpath_27-0003,0
crag_5-0020,0
dpath_55-0025,0
crag_15-0012,0
dpath_56-0002,0
glas_4-0011,0
crag_36-0008,0
crag_6-0017,0
dpath_3-0007,0
dpath_27-0008,0
glas_45-0009,0
crag_57-0030,0
dpath_59-0013,0
dpath_42-0004,0
crag_11-0014,0
dpath_8-0010,0
dpath_48-0008,0
crag_45-0026,0
dpath_62-0036,0
crag_58-0010,0
crag_27-0020,0
crag_60-0021,0
dpath_47-0022,0
dpath_35-0027,0
dpath_41-0017,0
crag_46-0007,0
dpath_27-0011,0
crag_64-0006,0
crag_35-0028,0
dpath_69-0015,0
dpath_17-0011,0
crag_61-0022,0
crag_60-0017,0
crag_32-0001,0
dpath_34-0007,0
dpath_48-0019,0
dpath_27-0022,0
dpath_5-0018,0
pannuke_13-0000,0
crag_15-0018,0
dpath_59-0013,0
pannuke_15-0001,0
dpath_41-0009,0
crag_20-0022,0
dpath_12-0005,0
dpath_36-0007,0
crag_56-0013,0
crag_46-0004,0
dpath_19-0026,0
crag_55-0008,0
dpath_18-0020,0
crag_19-0031,0
glas_52-0004,0
crag_32-0027,0
crag_32-0009,0
dpath_51-0011,0
crag_60-0026,0
dpath_42-0003,0
pannuke_16-0002,0
crag_47-0016,0
dpath_18-0005,0
crag_47-0000,0
consep_15-0001,0
dpath_54-0015,0
pannuke_5-0003,0
dpath_10-0029,0
dpath_59-0007,0
pannuke_16-0002,0
crag_39-0032,0
dpath_37-0003,0
dpath_12-0002,0
crag_14-0006,0
dpath_35-0017,0
crag_39-0004,0
crag_20-0028,0
crag_27-0000,0
crag_14-0017,0
crag_19-0016,0
crag_40-0007,0
dpath_50-0004,0
dpath_12-0036,0
dpath_17-0004,0
crag_14-0033,0
dpath_12-0018,0
crag_15-0014,0
crag_56-0034,0
dpath_55-0009,0
dpath_50-0011,0
dpath_12-0012,0
dpath_41-0004,0
crag_39-0008,0
dpath_50-0003,0
dpath_56-0012,0
glas_8-0000,0
glas_7-0010,0
dpath_66-0012,0
crag_38-0032,0
dpath_24-0004,0
dpath_19-0008,0
dpath_27-0011,0
dpath_21-0008,0
crag_51-0022,0
glas_48-0001,0
crag_20-0019,0
dpath_19-0019,0
crag_17-0032,0
crag_35-0001,0
crag_56-0018,0
dpath_12-0003,0
glas_33-0007,0
crag_47-0031,0
glas_8-0006,0
dpath_27-0005,0
crag_60-0003,0
dpath_68-0023,0
glas_27-0004,0
crag_14-0015,0
crag_44-0015,0
glas_25-0010,0
dpath_68-0011,0
dpath_11-0007,0
crag_9-0035,0
glas_42-0010,0
dpath_41-0014,0
dpath_5-0008,0
dpath_22-0011,0
crag_46-0005,0
dpath_35-0019,0
dpath_12-0019,0
crag_46-0021,0
crag_47-0005,0
crag_46-0014,0
dpath_43-0015,0
crag_32-0024,0
dpath_7-0004,0
dpath_35-0017,0
crag_35-0027,0
glas_37-0009,0
dpath_12-0010,0
crag_46-0001,0
dpath_6-0018,0
crag_13-0026,0
dpath_8-0016,0
crag_52-0028,0
dpath_50-0013,0
glas_46-0008,0
crag_33-0034,0
crag_5-0031,0
dpath_8-0019,0
dpath_42-0003,0
crag_19-0011,0
dpath_11-0005,0
glas_52-0001,0
dpath_69-0037,0
dpath_7-0006,0
dpath_66-0000,0
dpath_27-0004,0
glas_2-0001,0
crag_61-0021,0
glas_42-0004,0
dpath_22-0013,0
glas_11-0003,0
dpath_35-0045,0
dpath_58-0015,0
dpath_8-0017,0
dpath_55-0014,0
dpath_1-0006,0
dpath_48-0003,0
crag_16-0018,0
glas_23-0009,0
dpath_27-0012,0
pannuke_11-0000,0
crag_15-0032,0
crag_48-0023,0
crag_55-0025,0
dpath_5-0009,0
dpath_55-0009,0
dpath_2-0001,0
dpath_12-0008,0
crag_14-0006,0
glas_57-0011,0
glas_22-0001,0
dpath_62-0023,0
dpath_55-0042,0
glas_44-0009,0
dpath_55-0010,0
crag_35-0018,0
dpath_53-0013,0
dpath_12-0065,0
dpath_38-0016,0
dpath_57-0016,0
dpath_59-0011,0
dpath_55-0010,0
dpath_42-0003,0
dpath_21-0007,0
dpath_62-0012,0
dpath_22-0025,0
dpath_12-0039,0
crag_14-0021,0
dpath_6-0002,0
crag_5-0016,0
crag_27-0001,0
dpath_27-0012,0
dpath_48-0008,0
crag_64-0004,0
dpath_62-0013,0
dpath_8-0003,0
crag_52-0018,0
dpath_33-0011,0
crag_9-0019,0
crag_47-0000,0
crag_15-0034,0
glas_42-0008,0
dpath_65-0004,0
crag_40-0024,0
crag_20-0013,0
dpath_27-0000,0
dpath_47-0015,0
dpath_50-0009,0
crag_44-0007,0
dpath_48-0003,0
dpath_66-0002,0
dpath_42-0031,0
crag_14-0023,0
crag_17-0030,0
glas_1-0002,0
crag_46-0018,0
crag_47-0001,0
dpath_55-0028,0
crag_55-0017,0
crag_44-0026,0
dpath_48-0002,0
dpath_69-0020,0
crag_52-0032,0
glas_31-0004,0
crag_46-0009,0
dpath_12-0046,0
dpath_6-0014,0
dpath_41-0025,0
dpath_48-0001,0
crag_39-0024,0
glas_25-0006,0
crag_20-0031,0
crag_6-0024,0
crag_60-0000,0
crag_34-0031,0
glas_13-0000,0
dpath_42-0003,0
dpath_11-0007,0
dpath_35-0037,0
dpath_50-0018,0
crag_14-0007,0
crag_17-0004,0
crag_37-0011,0
dpath_49-0014,0
crag_46-0015,0
crag_32-0031,0
dpath_27-0010,0
crag_44-0034,0
glas_37-0001,0
glas_43-0001,0
dpath_68-0013,0
dpath_35-0038,0
crag_11-0020,0
crag_16-0034,0
crag_20-0013,0
dpath_12-0036,0
crag_60-0005,0
crag_46-0008,0
glas_19-0011,0
dpath_10-0026,0
crag_19-0021,0
crag_47-0023,0
crag_16-0019,0
dpath_48-0003,0
dpath_62-0016,0
crag_52-0003,0
crag_46-0027,0
crag_15-0019,0
dpath_55-0041,0
dpath_55-0026,0
dpath_69-0000,0
dpath_1-0008,0
crag_28-0011,0
crag_15-0035,0
dpath_35-0040,0
dpath_22-0014,0
dpath_68-0019,0
dpath_17-0014,0
dpath_57-0012,0
glas_1-0002,0
dpath_18-0007,0
crag_60-0028,0
dpath_33-0008,0
crag_36-0033,0
dpath_47-0023,0
crag_64-0032,0
dpath_51-0003,0
crag_22-0021,0
dpath_21-0002,0
dpath_47-0009,0
dpath_58-0013,0
crag_47-0009,0
crag_64-0009,0
crag_22-0034,0
dpath_51-0001,0
dpath_5-0001,0
crag_23-0034,0
dpath_24-0024,0
crag_5-0035,0
dpath_12-0051,0
crag_52-0018,0
dpath_1-0019,0
dpath_68-0013,0
crag_15-0026,0
crag_50-0029,0
dpath_1-0013,0
dpath_30-0003,0
glas_13-0006,0
dpath_38-0002,0
crag_46-0032,0
dpath_23-0008,0
crag_1-0018,0
crag_27-0027,0
dpath_35-0017,0
dpath_19-0008,0
crag_34-0026,0
crag_6-0011,0
crag_58-0031,0
dpath_17-0006,0
dpath_68-0000,0
dpath_8-0003,0
crag_40-0026,0
dpath_66-0026,0
dpath_69-0025,0
dpath_41-0028,0
dpath_8-0016,0
dpath_62-0009,0
dpath_33-0014,0
crag_48-0002,0
dpath_33-0008,0
glas_39-0003,0
dpath_19-0015,0
crag_11-0031,0
crag_19-0016,0
dpath_15-0003,0
dpath_19-0022,0
crag_47-0014,0
dpath_1-0000,0
dpath_69-0030,0
crag_48-0021,0
crag_20-0018,0
dpath_7-0002,0
dpath_41-0017,0
dpath_59-0002,0
dpath_66-0002,0
dpath_12-0006,0
dpath_35-0045,0
dpath_15-0014,0
dpath_55-0005,0
dpath_38-0003,0
dpath_11-0000,0
dpath_42-0016,0
dpath_50-0006,0
dpath_69-0013,0
crag_60-0007,0
dpath_11-0002,0
crag_19-0023,0
dpath_47-0014,0
glas_42-0000,0
crag_56-0024,0
dpath_3-0018,0
crag_39-0016,0
glas_27-0000,0
dpath_18-0017,0
dpath_12-0012,0
crag_44-0016,0
dpath_42-0009,0
crag_48-0002,0
crag_6-0033,0
crag_20-0031,0
crag_50-0004,0
crag_61-0021,0
crag_64-0008,0
dpath_47-0023,0
glas_42-0007,0
glas_7-0005,0
dpath_55-0034,0
glas_44-0002,0
dpath_60-0029,0
dpath_48-0017,0
crag_44-0021,0
dpath_55-0013,0
glas_52-0007,0
consep_8-0000,0
glas_31-0005,0
dpath_12-0039,0
dpath_55-0019,0
dpath_6-0006,0
crag_46-0033,0
crag_47-0011,0
dpath_12-0037,0
dpath_34-0008,0
dpath_12-0051,0
glas_37-0010,0
dpath_12-0047,0
dpath_47-0011,0
crag_35-0020,0
dpath_66-0033,0
crag_48-0027,0
crag_17-0031,0
dpath_47-0022,0
dpath_59-0002,0
dpath_12-0054,0
dpath_27-0025,0
crag_31-0009,0
dpath_66-0016,0
dpath_27-0029,0
crag_48-0023,0
dpath_66-0014,0
dpath_69-0012,0
crag_35-0002,0
crag_46-0013,0
crag_46-0024,0
dpath_58-0008,0
dpath_12-0054,0
crag_44-0035,0
crag_47-0035,0
glas_13-0006,0
glas_11-0002,0
dpath_41-0022,0
dpath_42-0032,0
dpath_65-0000,0
crag_39-0026,0
crag_50-0007,0
dpath_66-0005,0
glas_4-0010,0
dpath_12-0020,0
dpath_2-0002,0
crag_16-0016,0
crag_39-0031,0
dpath_66-0008,0
crag_19-0020,0
dpath_69-0026,0
dpath_69-0016,0
pannuke_3-0003,0
pannuke_10-0001,0
dpath_42-0033,0
dpath_37-0001,0
dpath_61-0001,0
dpath_41-0002,0
pannuke_5-0001,0
crag_52-0005,0
dpath_50-0000,0
crag_35-0028,0
dpath_18-0002,0
crag_14-0001,0
dpath_38-0001,0
crag_46-0028,0
dpath_42-0016,0
crag_19-0026,0
dpath_34-0010,0
crag_31-0027,0
dpath_62-0025,0
crag_55-0021,0
crag_46-0004,0
dpath_58-0018,0
crag_60-0013,0
crag_19-0035,0
glas_27-0004,0
dpath_27-0021,0
dpath_22-0017,0
crag_14-0011,0
crag_60-0033,0
crag_47-0034,0
dpath_66-0002,0
dpath_49-0001,0
dpath_62-0009,0
crag_47-0030,0
glas_1-0003,0
crag_1-0008,0
crag_58-0002,0
glas_10-0011,0
dpath_68-0017,0
consep_8-0002,0
glas_17-0001,0
consep_8-0002,0
dpath_50-0009,0
dpath_27-0007,0
consep_15-0003,0
crag_15-0032,0
crag_19-0022,0
dpath_27-0010,0
dpath_12-0003,0
crag_60-0019,0
crag_14-0015,0
dpath_5-0004,0
dpath_27-0003,0
crag_60-0001,0
crag_48-0033,0
dpath_38-0004,0
dpath_47-0020,0
crag_60-0019,0
crag_31-0007,0
crag_46-0019,0
dpath_12-0069,0
pannuke_19-0003,0
dpath_58-0019,0
crag_6-0021,0
dpath_30-0001,0
dpath_69-0006,0
crag_32-0034,0
crag_46-0024,0
dpath_19-0024,0
crag_35-0013,0
dpath_68-0011,0
dpath_50-0016,0
dpath_41-0013,0
dpath_1-0012,0
dpath_58-0000,0
crag_15-0033,0
crag_60-0002,0
dpath_12-0022,0
crag_34-0008,0
dpath_48-0000,0
dpath_22-0024,0
dpath_12-0061,0
dpath_68-0011,0
pannuke_10-0003,0
crag_15-0001,0
dpath_12-0015,0
crag_56-0035,0
crag_17-0001,0
glas_1-0006,0
crag_47-0029,0
glas_3-0001,0
crag_32-0008,0
crag_40-0008,0
dpath_38-0006,0
dpath_66-0002,0
crag_58-0010,0
crag_31-0009,0
crag_61-0018,0
dpath_66-0021,0
dpath_1-0006,0
dpath_49-0014,0
glas_46-0001,0
glas_1-0003,0
glas_25-0002,0
dpath_12-0060,0
dpath_55-0041,0
crag_50-0029,0
dpath_18-0007,0
glas_11-0000,0
crag_60-0012,0
glas_60-0005,0
crag_14-0013,0
crag_59-0010,0
glas_45-0004,0
crag_47-0035,0
dpath_48-0007,0
dpath_57-0016,0
crag_35-0012,0
crag_23-0006,0
pannuke_9-0000,0
dpath_41-0024,0
crag_46-0029,0
crag_52-0018,0
crag_20-0004,0
glas_13-0001,0
dpath_12-0043,0
dpath_7-0004,0
pannuke_19-0000,0
dpath_5-0017,0
crag_28-0012,0
crag_48-0024,0
dpath_6-0008,0
dpath_69-0000,0
crag_19-0022,0
dpath_7-0004,0
crag_55-0008,0
dpath_10-0027,0
dpath_47-0015,0
dpath_27-0014,0
crag_32-0026,0
dpath_51-0018,0
crag_48-0024,0
dpath_7-0004,0
glas_1-0005,0
crag_13-0002,0
crag_32-0035,0
