img_id,fold
pannuke_prostate_fold3_2346,0
pannuke_cervix_fold1_1755,0
pannuke_breast_fold1_668,0
pannuke_colon_fold2_1604,0
pannuke_colon_fold1_2613,0
pannuke_lung_fold3_939,0
pannuke_breast_fold3_9,0
pannuke_esophagus_fold1_1146,0
pannuke_lung_fold2_896,0
pannuke_colon_fold1_776,0
pannuke_breast_fold1_84,0
pannuke_colon_fold3_706,0
pannuke_lung_fold1_1030,0
pannuke_breast_fold3_21,0
pannuke_breast_fold1_665,0
pannuke_colon_fold3_1865,0
pannuke_colon_fold3_2713,0
pannuke_testis_fold2_1230,0
pannuke_thyroid_fold2_2408,0
pannuke_skin_fold2_2275,0
pannuke_stomach_fold3_2429,0
pannuke_colon_fold3_771,0
pannuke_lung_fold2_926,0
pannuke_cervix_fold1_1152,0
pannuke_breast_fold2_104,0
pannuke_bile-duct_fold1_1376,0
pannuke_uterus_fold3_995,0
pannuke_esophagus_fold3_1960,0
pannuke_colon_fold1_1954,0
pannuke_lung_fold2_904,0
pannuke_lung_fold2_905,0
pannuke_uterus_fold1_1062,0
pannuke_pancreatic_fold1_1018,0
pannuke_colon_fold2_2447,0
pannuke_lung_fold2_905,0
pannuke_colon_fold2_693,0
pannuke_esophagus_fold3_1056,0
pannuke_testis_fold3_1293,0
pannuke_esophagus_fold2_1092,0
pannuke_headneck_fold1_2119,0
pannuke_prostate_fold3_867,0
pannuke_headneck_fold3_2012,0
pannuke_colon_fold3_724,0
pannuke_lung_fold1_1041,0
pannuke_breast_fold2_97,0
pannuke_uterus_fold3_2574,0
pannuke_uterus_fold1_2585,0
pannuke_colon_fold3_1824,0
pannuke_breast_fold1_641,0
pannuke_headneck_fold2_1984,0
pannuke_headneck_fold2_1994,0
pannuke_breast_fold2_610,0
pannuke_uterus_fold3_2587,0
pannuke_breast_fold2_198,0
pannuke_breast_fold3_246,0
pannuke_headneck_fold2_1963,0
pannuke_uterus_fold3_1000,0
pannuke_colon_fold3_1944,0
pannuke_lung_fold2_903,0
pannuke_colon_fold1_1962,0
pannuke_breast_fold3_621,0
pannuke_headneck_fold2_1995,0
pannuke_uterus_fold3_994,0
pannuke_cervix_fold2_1177,0
pannuke_breast_fold1_164,0
pannuke_breast_fold1_691,0
pannuke_breast_fold2_597,0
pannuke_colon_fold3_1378,0
pannuke_prostate_fold2_2213,0
pannuke_esophagus_fold1_2094,0
pannuke_thyroid_fold3_2520,0
pannuke_colon_fold3_1935,0
pannuke_kidney_fold2_2034,0
pannuke_headneck_fold2_1993,0
pannuke_cervix_fold1_1349,0
pannuke_lung_fold1_1035,0
pannuke_cervix_fold1_1755,0
pannuke_breast_fold3_1656,0
pannuke_bile-duct_fold3_1347,0
pannuke_headneck_fold1_2152,0
pannuke_prostate_fold1_2379,0
pannuke_colon_fold3_2714,0
pannuke_stomach_fold2_2326,0
pannuke_colon_fold3_1942,0
pannuke_breast_fold1_67,0
pannuke_pancreatic_fold3_2323,0
pannuke_pancreatic_fold2_2181,0
pannuke_bile-duct_fold3_1513,0
pannuke_headneck_fold3_2045,0
pannuke_lung_fold1_1034,0
pannuke_colon_fold3_1375,0
pannuke_uterus_fold3_2541,0
pannuke_breast_fold2_1539,0
pannuke_breast_fold3_175,0
pannuke_colon_fold3_1707,0
pannuke_thyroid_fold2_2411,0
pannuke_breast_fold3_60,0
pannuke_bile-duct_fold1_1466,0
pannuke_colon_fold1_852,0
pannuke_breast_fold1_1691,0
pannuke_bile-duct_fold2_1200,0
pannuke_colon_fold3_781,0
pannuke_lung_fold3_931,0
pannuke_breast_fold2_618,0
pannuke_lung_fold3_931,0
pannuke_stomach_fold1_2474,0
pannuke_bile-duct_fold2_1211,0
pannuke_colon_fold3_1875,0
pannuke_esophagus_fold1_2071,0
pannuke_breast_fold3_313,0
pannuke_headneck_fold1_2155,0
pannuke_lung_fold1_1032,0
pannuke_lung_fold1_1028,0
pannuke_colon_fold2_740,0
pannuke_headneck_fold3_2085,0
pannuke_lung_fold1_1035,0
pannuke_breast_fold3_211,0
pannuke_prostate_fold1_2369,0
pannuke_breast_fold1_1688,0
pannuke_uterus_fold3_988,0
pannuke_prostate_fold3_849,0
pannuke_skin_fold2_2282,0
pannuke_cervix_fold1_1346,0
pannuke_bile-duct_fold3_1344,0
pannuke_breast_fold1_483,0
pannuke_esophagus_fold2_1019,0
pannuke_breast_fold3_251,0
pannuke_colon_fold1_790,0
pannuke_colon_fold3_1357,0
pannuke_cervix_fold1_1349,0
pannuke_stomach_fold2_2328,0
pannuke_breast_fold2_527,0
pannuke_stomach_fold1_2505,0
pannuke_breast_fold2_245,0
pannuke_breast_fold1_904,0
pannuke_prostate_fold3_2348,0
pannuke_breast_fold3_245,0
pannuke_bile-duct_fold3_1506,0
pannuke_colon_fold2_1790,0
pannuke_breast_fold2_371,0
pannuke_colon_fold1_784,0
pannuke_skin_fold2_2277,0
pannuke_bile-duct_fold1_1591,0
pannuke_esophagus_fold2_1821,0
pannuke_bile-duct_fold2_1293,0
pannuke_colon_fold1_1510,0
pannuke_colon_fold2_2449,0
pannuke_colon_fold3_1944,0
pannuke_lung_fold3_937,0
pannuke_colon_fold3_1933,0
pannuke_stomach_fold2_2353,0
pannuke_headneck_fold3_2117,0
pannuke_bile-duct_fold2_1275,0
pannuke_headneck_fold1_2118,0
pannuke_colon_fold3_2698,0
pannuke_bile-duct_fold2_1285,0
pannuke_testis_fold1_1427,0
pannuke_uterus_fold3_988,0
pannuke_colon_fold3_1875,0
pannuke_pancreatic_fold1_2336,0
pannuke_adrenal_gland_fold3_1217,0
pannuke_breast_fold1_567,0
pannuke_lung_fold2_905,0
pannuke_colon_fold1_827,0
pannuke_ovarian_fold3_2284,0
pannuke_headneck_fold2_1993,0
pannuke_colon_fold3_1942,0
pannuke_colon_fold2_1319,0
pannuke_breast_fold1_328,0
pannuke_breast_fold2_1507,0
pannuke_colon_fold3_2665,0
pannuke_esophagus_fold1_2061,0
pannuke_uterus_fold3_958,0
pannuke_headneck_fold2_1994,0
pannuke_cervix_fold1_1349,0
pannuke_lung_fold1_1035,0
pannuke_adrenal_gland_fold2_1383,0
pannuke_breast_fold1_427,0
pannuke_colon_fold3_1378,0
pannuke_colon_fold2_1301,0
pannuke_skin_fold1_2437,0
pannuke_colon_fold2_709,0
pannuke_esophagus_fold3_1966,0
pannuke_breast_fold2_378,0
pannuke_breast_fold1_176,0
pannuke_lung_fold2_904,0
pannuke_breast_fold2_265,0
pannuke_breast_fold3_362,0
pannuke_lung_fold3_933,0
pannuke_colon_fold1_965,0
pannuke_breast_fold2_137,0
pannuke_uterus_fold3_2590,0
pannuke_esophagus_fold2_1077,0
pannuke_ovarian_fold1_2277,0
pannuke_stomach_fold1_2473,0
pannuke_breast_fold2_160,0
pannuke_colon_fold1_2592,0
pannuke_breast_fold1_724,0
pannuke_breast_fold1_86,0
pannuke_lung_fold1_1038,0
pannuke_breast_fold3_1640,0
pannuke_stomach_fold3_2451,0
pannuke_colon_fold1_2021,0
pannuke_liver_fold2_2064,0
pannuke_esophagus_fold1_1131,0
pannuke_stomach_fold1_2507,0
pannuke_colon_fold1_2648,0
pannuke_headneck_fold2_1917,0
pannuke_lung_fold3_937,0
pannuke_adrenal_gland_fold3_1192,0
pannuke_kidney_fold2_835,0
pannuke_testis_fold3_1302,0
pannuke_colon_fold1_1867,0
pannuke_uterus_fold3_973,0
pannuke_stomach_fold3_2425,0
pannuke_ovarian_fold2_2127,0
pannuke_lung_fold3_931,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_lung_fold3_933,0
pannuke_testis_fold3_2455,0
pannuke_colon_fold1_2646,0
pannuke_breast_fold3_200,0
pannuke_breast_fold2_118,0
pannuke_colon_fold1_784,0
pannuke_breast_fold1_225,0
pannuke_breast_fold3_324,0
pannuke_lung_fold1_1030,0
pannuke_headneck_fold3_2019,0
pannuke_ovarian_fold3_2273,0
pannuke_breast_fold1_36,0
pannuke_breast_fold1_128,0
pannuke_breast_fold3_44,0
pannuke_breast_fold1_276,0
pannuke_breast_fold3_103,0
pannuke_headneck_fold3_2115,0
pannuke_breast_fold3_581,0
pannuke_adrenal_gland_fold2_1063,0
pannuke_lung_fold3_941,0
pannuke_stomach_fold2_847,0
pannuke_prostate_fold3_869,0
pannuke_esophagus_fold1_1241,0
pannuke_testis_fold2_2366,0
pannuke_colon_fold3_1358,0
pannuke_lung_fold3_934,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_bile-duct_fold3_1530,0
pannuke_breast_fold2_264,0
pannuke_colon_fold3_1375,0
pannuke_headneck_fold3_2051,0
pannuke_thyroid_fold2_2405,0
pannuke_breast_fold1_248,0
pannuke_breast_fold1_419,0
pannuke_lung_fold3_930,0
pannuke_colon_fold2_1606,0
pannuke_bile-duct_fold3_1501,0
pannuke_cervix_fold2_1565,0
pannuke_breast_fold3_603,0
pannuke_cervix_fold2_1188,0
pannuke_stomach_fold1_2505,0
pannuke_colon_fold1_1884,0
pannuke_breast_fold1_386,0
pannuke_lung_fold3_941,0
pannuke_lung_fold2_895,0
pannuke_colon_fold2_1804,0
pannuke_prostate_fold3_875,0
pannuke_testis_fold2_1230,0
pannuke_colon_fold3_2648,0
pannuke_cervix_fold1_1337,0
pannuke_breast_fold3_624,0
pannuke_colon_fold3_1377,0
pannuke_adrenal_gland_fold2_1339,0
pannuke_testis_fold3_1297,0
pannuke_breast_fold1_484,0
pannuke_breast_fold1_45,0
pannuke_testis_fold2_1248,0
pannuke_colon_fold2_757,0
pannuke_cervix_fold1_1767,0
pannuke_lung_fold3_930,0
pannuke_lung_fold2_906,0
pannuke_breast_fold1_1696,0
pannuke_colon_fold2_725,0
pannuke_breast_fold2_791,0
pannuke_colon_fold1_2058,0
pannuke_headneck_fold3_2044,0
pannuke_esophagus_fold1_2071,0
pannuke_bile-duct_fold1_1475,0
pannuke_breast_fold3_208,0
pannuke_cervix_fold1_1805,0
pannuke_adrenal_gland_fold2_1039,0
pannuke_colon_fold3_761,0
pannuke_breast_fold1_623,0
pannuke_breast_fold3_1627,0
pannuke_breast_fold1_677,0
pannuke_skin_fold2_2275,0
pannuke_lung_fold1_1027,0
pannuke_colon_fold1_2611,0
pannuke_stomach_fold2_846,0
pannuke_lung_fold1_1026,0
pannuke_breast_fold3_110,0
pannuke_liver_fold1_2234,0
pannuke_stomach_fold3_2452,0
pannuke_stomach_fold1_2495,0
pannuke_stomach_fold2_2328,0
pannuke_colon_fold2_1316,0
pannuke_cervix_fold3_1242,0
pannuke_breast_fold1_92,0
pannuke_uterus_fold3_970,0
pannuke_lung_fold3_934,0
pannuke_headneck_fold3_2111,0
pannuke_esophagus_fold2_1015,0
pannuke_colon_fold1_1487,0
pannuke_headneck_fold3_2115,0
pannuke_thyroid_fold3_2508,0
pannuke_colon_fold3_1944,0
pannuke_headneck_fold3_2104,0
pannuke_breast_fold2_315,0
pannuke_colon_fold3_2703,0
pannuke_liver_fold2_2064,0
pannuke_headneck_fold3_2024,0
pannuke_colon_fold3_1784,0
pannuke_colon_fold2_745,0
pannuke_headneck_fold3_2061,0
pannuke_colon_fold1_1916,0
pannuke_colon_fold1_1833,0
pannuke_breast_fold1_1,0
pannuke_breast_fold1_83,0
pannuke_lung_fold2_895,0
pannuke_bile-duct_fold2_1266,0
pannuke_stomach_fold2_2318,0
pannuke_adrenal_gland_fold3_1202,0
pannuke_headneck_fold1_2127,0
pannuke_breast_fold1_179,0
pannuke_colon_fold2_2452,0
pannuke_breast_fold1_320,0
pannuke_breast_fold1_224,0
pannuke_ovarian_fold3_2301,0
pannuke_lung_fold3_931,0
pannuke_stomach_fold3_2428,0
pannuke_ovarian_fold1_2299,0
pannuke_colon_fold1_2059,0
pannuke_colon_fold1_2058,0
pannuke_cervix_fold1_1755,0
pannuke_colon_fold1_2000,0
pannuke_breast_fold1_152,0
pannuke_breast_fold3_104,0
pannuke_colon_fold1_965,0
pannuke_colon_fold2_1711,0
pannuke_colon_fold3_761,0
pannuke_lung_fold2_896,0
pannuke_prostate_fold1_2377,0
pannuke_colon_fold1_1486,0
pannuke_adrenal_gland_fold2_1054,0
pannuke_headneck_fold2_1868,0
pannuke_uterus_fold3_993,0
pannuke_pancreatic_fold3_2317,0
pannuke_headneck_fold3_2109,0
pannuke_breast_fold2_87,0
pannuke_lung_fold1_892,0
pannuke_breast_fold2_100,0
pannuke_stomach_fold1_2507,0
pannuke_breast_fold3_88,0
pannuke_colon_fold3_771,0
pannuke_colon_fold3_791,0
pannuke_colon_fold2_849,0
pannuke_headneck_fold3_2113,0
pannuke_breast_fold1_28,0
pannuke_breast_fold1_208,0
pannuke_testis_fold2_1238,0
pannuke_uterus_fold3_990,0
pannuke_breast_fold1_663,0
pannuke_breast_fold3_269,0
pannuke_breast_fold2_155,0
pannuke_colon_fold2_1605,0
pannuke_skin_fold2_2275,0
pannuke_skin_fold2_2277,0
pannuke_uterus_fold3_1000,0
pannuke_breast_fold2_398,0
pannuke_esophagus_fold2_1817,0
pannuke_breast_fold3_53,0
pannuke_breast_fold3_338,0
pannuke_breast_fold2_277,0
pannuke_breast_fold1_23,0
pannuke_breast_fold3_111,0
pannuke_bladder_fold3_860,0
pannuke_lung_fold2_901,0
pannuke_breast_fold3_18,0
pannuke_skin_fold2_959,0
pannuke_lung_fold1_1035,0
pannuke_headneck_fold3_2038,0
pannuke_kidney_fold2_843,0
pannuke_cervix_fold2_1564,0
pannuke_breast_fold3_565,0
pannuke_bile-duct_fold1_1581,0
pannuke_breast_fold3_552,0
pannuke_uterus_fold3_995,0
pannuke_testis_fold2_1238,0
pannuke_stomach_fold1_2484,0
pannuke_uterus_fold3_2595,0
pannuke_prostate_fold1_944,0
pannuke_stomach_fold1_2505,0
pannuke_adrenal_gland_fold1_1276,0
pannuke_breast_fold1_508,0
pannuke_stomach_fold2_2353,0
pannuke_lung_fold2_902,0
pannuke_colon_fold3_1369,0
pannuke_prostate_fold1_2373,0
pannuke_lung_fold1_1028,0
pannuke_bile-duct_fold3_1336,0
pannuke_colon_fold2_705,0
pannuke_breast_fold1_229,0
pannuke_colon_fold2_693,0
pannuke_colon_fold1_2648,0
pannuke_breast_fold2_613,0
pannuke_breast_fold3_593,0
pannuke_skin_fold2_961,0
pannuke_testis_fold2_1218,0
pannuke_bile-duct_fold2_1285,0
pannuke_adrenal_gland_fold3_1423,0
pannuke_breast_fold3_220,0
pannuke_headneck_fold1_2126,0
pannuke_esophagus_fold2_1841,0
pannuke_stomach_fold2_2326,0
pannuke_breast_fold3_611,0
pannuke_breast_fold3_536,0
pannuke_colon_fold2_2521,0
pannuke_breast_fold2_398,0
pannuke_esophagus_fold2_1838,0
pannuke_breast_fold1_737,0
pannuke_colon_fold3_1366,0
pannuke_cervix_fold1_1349,0
pannuke_ovarian_fold1_2278,0
pannuke_breast_fold2_574,0
pannuke_uterus_fold3_2595,0
pannuke_colon_fold3_814,0
pannuke_esophagus_fold1_989,0
pannuke_bile-duct_fold1_1647,0
pannuke_colon_fold3_1798,0
pannuke_lung_fold1_1042,0
pannuke_headneck_fold1_2143,0
pannuke_colon_fold2_2466,0
pannuke_colon_fold3_1895,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_lung_fold2_899,0
pannuke_stomach_fold1_2507,0
pannuke_lung_fold1_1034,0
pannuke_adrenal_gland_fold2_1153,0
pannuke_breast_fold2_190,0
pannuke_colon_fold3_1375,0
pannuke_adrenal_gland_fold1_1273,0
pannuke_uterus_fold3_994,0
pannuke_breast_fold2_661,0
pannuke_stomach_fold2_2328,0
pannuke_liver_fold2_2049,0
pannuke_bile-duct_fold3_1317,0
pannuke_breast_fold1_161,0
pannuke_breast_fold2_609,0
pannuke_breast_fold1_67,0
pannuke_breast_fold1_45,0
pannuke_lung_fold3_934,0
pannuke_uterus_fold3_2561,0
pannuke_colon_fold3_1703,0
pannuke_colon_fold3_1815,0
pannuke_stomach_fold3_2450,0
pannuke_colon_fold1_2042,0
pannuke_breast_fold1_46,0
pannuke_breast_fold3_78,0
pannuke_colon_fold3_2714,0
pannuke_colon_fold2_1301,0
pannuke_uterus_fold3_2604,0
pannuke_cervix_fold1_1817,0
pannuke_adrenal_gland_fold3_1451,0
pannuke_colon_fold1_785,0
pannuke_lung_fold1_1032,0
pannuke_lung_fold1_1034,0
pannuke_colon_fold1_2643,0
pannuke_stomach_fold2_2326,0
pannuke_breast_fold2_83,0
pannuke_lung_fold3_941,0
pannuke_esophagus_fold1_1254,0
pannuke_cervix_fold3_1231,0
pannuke_lung_fold1_1032,0
pannuke_stomach_fold1_968,0
pannuke_lung_fold1_1028,0
pannuke_lung_fold2_896,0
pannuke_skin_fold2_2274,0
pannuke_bile-duct_fold1_1606,0
pannuke_ovarian_fold3_2286,0
pannuke_liver_fold1_2229,0
pannuke_colon_fold3_1806,0
pannuke_breast_fold2_62,0
pannuke_testis_fold2_1247,0
pannuke_colon_fold2_1730,0
pannuke_esophagus_fold3_1965,0
pannuke_bile-duct_fold3_1529,0
pannuke_esophagus_fold2_1822,0
pannuke_colon_fold3_1358,0
pannuke_breast_fold1_142,0
pannuke_stomach_fold2_2326,0
pannuke_colon_fold2_740,0
pannuke_headneck_fold3_1992,0
pannuke_colon_fold3_1387,0
pannuke_liver_fold3_2230,0
pannuke_colon_fold3_782,0
pannuke_stomach_fold2_2328,0
pannuke_colon_fold3_777,0
pannuke_bile-duct_fold3_1255,0
pannuke_uterus_fold3_2599,0
pannuke_colon_fold1_1985,0
pannuke_stomach_fold3_2453,0
pannuke_colon_fold1_776,0
pannuke_esophagus_fold2_1010,0
pannuke_liver_fold3_2247,0
pannuke_cervix_fold3_1239,0
pannuke_liver_fold3_2176,0
pannuke_colon_fold2_705,0
pannuke_stomach_fold3_2431,0
pannuke_esophagus_fold3_1965,0
pannuke_stomach_fold3_2430,0
pannuke_breast_fold3_111,0
pannuke_colon_fold2_1801,0
pannuke_colon_fold3_1736,0
pannuke_bile-duct_fold3_1349,0
pannuke_adrenal_gland_fold3_1198,0
pannuke_uterus_fold3_2529,0
pannuke_skin_fold2_2284,0
pannuke_headneck_fold2_1902,0
pannuke_bile-duct_fold3_1344,0
pannuke_colon_fold3_2661,0
pannuke_colon_fold3_1353,0
pannuke_cervix_fold1_1813,0
pannuke_lung_fold2_899,0
pannuke_breast_fold3_109,0
pannuke_colon_fold2_1299,0
pannuke_thyroid_fold3_2502,0
pannuke_bladder_fold2_1482,0
pannuke_colon_fold1_1960,0
pannuke_breast_fold3_393,0
pannuke_lung_fold3_934,0
pannuke_breast_fold1_188,0
pannuke_colon_fold3_2674,0
pannuke_breast_fold2_641,0
pannuke_lung_fold1_1032,0
pannuke_colon_fold2_1608,0
pannuke_lung_fold2_902,0
pannuke_cervix_fold1_1326,0
pannuke_colon_fold1_2017,0
pannuke_kidney_fold3_2150,0
pannuke_adrenal_gland_fold2_1067,0
pannuke_headneck_fold2_1948,0
pannuke_stomach_fold1_2475,0
pannuke_colon_fold2_1606,0
pannuke_breast_fold1_219,0
pannuke_colon_fold1_1920,0
pannuke_colon_fold2_1686,0
pannuke_bladder_fold3_1573,0
pannuke_headneck_fold3_2119,0
pannuke_liver_fold2_2045,0
pannuke_colon_fold3_2714,0
pannuke_colon_fold3_2719,0
pannuke_colon_fold1_2059,0
pannuke_colon_fold1_1947,0
pannuke_adrenal_gland_fold3_1190,0
pannuke_stomach_fold3_890,0
pannuke_colon_fold3_771,0
pannuke_pancreatic_fold2_2176,0
pannuke_prostate_fold3_2370,0
pannuke_colon_fold1_2613,0
pannuke_thyroid_fold2_2404,0
pannuke_colon_fold3_2714,0
pannuke_cervix_fold1_1151,0
pannuke_breast_fold2_174,0
pannuke_breast_fold1_224,0
pannuke_uterus_fold3_980,0
pannuke_skin_fold3_1019,0
pannuke_colon_fold2_1664,0
pannuke_esophagus_fold1_2068,0
pannuke_lung_fold3_939,0
pannuke_esophagus_fold3_1072,0
pannuke_cervix_fold3_1694,0
pannuke_colon_fold2_722,0
pannuke_thyroid_fold3_2520,0
pannuke_testis_fold1_1416,0
pannuke_colon_fold2_1606,0
pannuke_colon_fold1_1870,0
pannuke_prostate_fold1_2407,0
pannuke_headneck_fold1_2113,0
pannuke_bile-duct_fold3_1508,0
pannuke_colon_fold1_1823,0
pannuke_kidney_fold1_2175,0
pannuke_colon_fold2_1604,0
pannuke_colon_fold3_1358,0
pannuke_ovarian_fold3_896,0
pannuke_esophagus_fold3_1965,0
pannuke_bile-duct_fold2_1427,0
pannuke_breast_fold1_595,0
pannuke_stomach_fold2_847,0
pannuke_cervix_fold1_1755,0
pannuke_bile-duct_fold1_1408,0
pannuke_colon_fold2_1323,0
pannuke_headneck_fold3_2085,0
pannuke_stomach_fold2_2352,0
pannuke_stomach_fold1_2474,0
pannuke_lung_fold1_1038,0
pannuke_lung_fold3_932,0
pannuke_cervix_fold3_1228,0
pannuke_stomach_fold3_2426,0
pannuke_colon_fold3_1360,0
pannuke_lung_fold3_934,0
pannuke_stomach_fold3_2453,0
pannuke_colon_fold1_784,0
pannuke_lung_fold1_1030,0
pannuke_breast_fold3_228,0
pannuke_lung_fold3_930,0
pannuke_colon_fold3_2711,0
pannuke_breast_fold1_218,0
pannuke_breast_fold1_513,0
pannuke_stomach_fold2_2334,0
pannuke_breast_fold2_532,0
pannuke_breast_fold3_508,0
pannuke_liver_fold3_2182,0
pannuke_stomach_fold1_2473,0
pannuke_stomach_fold1_2471,0
pannuke_bile-duct_fold3_1493,0
pannuke_lung_fold2_900,0
pannuke_skin_fold1_2441,0
pannuke_stomach_fold3_2453,0
pannuke_lung_fold1_1038,0
pannuke_colon_fold3_1791,0
pannuke_lung_fold2_904,0
pannuke_breast_fold3_831,0
pannuke_breast_fold3_1661,0
pannuke_testis_fold2_1247,0
pannuke_colon_fold3_1375,0
pannuke_uterus_fold3_988,0
pannuke_bile-duct_fold1_1624,0
pannuke_stomach_fold1_2507,0
pannuke_stomach_fold3_2453,0
pannuke_breast_fold2_391,0
pannuke_colon_fold2_2519,0
pannuke_breast_fold3_559,0
pannuke_lung_fold1_1032,0
pannuke_colon_fold2_1304,0
pannuke_testis_fold3_2467,0
pannuke_lung_fold2_773,0
pannuke_colon_fold3_741,0
pannuke_colon_fold3_1381,0
pannuke_colon_fold1_2625,0
pannuke_colon_fold3_771,0
pannuke_colon_fold3_1379,0
pannuke_lung_fold3_929,0
pannuke_colon_fold2_1645,0
pannuke_testis_fold3_1304,0
pannuke_stomach_fold3_2420,0
pannuke_breast_fold2_421,0
pannuke_breast_fold1_247,0
pannuke_uterus_fold3_993,0
pannuke_breast_fold3_117,0
pannuke_breast_fold1_646,0
pannuke_uterus_fold3_995,0
pannuke_breast_fold2_44,0
pannuke_colon_fold2_2466,0
pannuke_cervix_fold3_1242,0
pannuke_stomach_fold1_2507,0
pannuke_colon_fold1_1851,0
pannuke_stomach_fold3_2450,0
pannuke_esophagus_fold3_1069,0
pannuke_adrenal_gland_fold3_1196,0
pannuke_colon_fold1_1953,0
pannuke_breast_fold1_393,0
pannuke_headneck_fold1_2119,0
pannuke_cervix_fold3_1234,0
pannuke_stomach_fold3_2429,0
pannuke_cervix_fold3_1241,0
pannuke_lung_fold2_906,0
pannuke_lung_fold2_905,0
pannuke_colon_fold2_1808,0
pannuke_headneck_fold2_1987,0
pannuke_stomach_fold3_2437,0
pannuke_uterus_fold3_986,0
pannuke_testis_fold2_1243,0
pannuke_headneck_fold2_1994,0
pannuke_breast_fold1_684,0
pannuke_breast_fold1_707,0
pannuke_stomach_fold3_892,0
pannuke_headneck_fold1_2110,0
pannuke_colon_fold3_1829,0
pannuke_breast_fold3_1655,0
pannuke_colon_fold3_1916,0
pannuke_uterus_fold3_978,0
pannuke_bile-duct_fold2_1438,0
pannuke_stomach_fold1_2484,0
pannuke_colon_fold2_849,0
pannuke_uterus_fold3_997,0
pannuke_colon_fold2_1308,0
pannuke_pancreatic_fold3_1204,0
pannuke_breast_fold1_548,0
pannuke_breast_fold1_469,0
pannuke_colon_fold2_1680,0
pannuke_liver_fold2_2075,0
pannuke_skin_fold2_956,0
pannuke_breast_fold3_157,0
pannuke_breast_fold1_152,0
pannuke_skin_fold2_2285,0
pannuke_adrenal_gland_fold2_1352,0
pannuke_skin_fold1_1090,0
pannuke_lung_fold1_2255,0
pannuke_skin_fold3_2376,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_breast_fold3_97,0
pannuke_breast_fold1_174,0
pannuke_bile-duct_fold3_1546,0
pannuke_colon_fold1_1900,0
pannuke_breast_fold2_390,0
pannuke_headneck_fold3_2117,0
pannuke_lung_fold1_1031,0
pannuke_colon_fold3_1365,0
pannuke_uterus_fold1_1062,0
pannuke_breast_fold1_1697,0
pannuke_testis_fold2_1264,0
pannuke_breast_fold2_75,0
pannuke_pancreatic_fold2_2207,0
pannuke_cervix_fold3_1025,0
pannuke_esophagus_fold2_1839,0
pannuke_breast_fold3_260,0
pannuke_breast_fold3_245,0
pannuke_lung_fold3_937,0
pannuke_uterus_fold3_2595,0
pannuke_breast_fold3_621,0
pannuke_colon_fold2_1690,0
pannuke_stomach_fold1_2473,0
pannuke_colon_fold2_707,0
pannuke_headneck_fold2_1888,0
pannuke_colon_fold2_1644,0
pannuke_colon_fold1_1846,0
pannuke_colon_fold1_743,0
pannuke_skin_fold3_2393,0
pannuke_adrenal_gland_fold2_1122,0
pannuke_lung_fold1_1032,0
pannuke_colon_fold1_2646,0
pannuke_breast_fold2_191,0
pannuke_breast_fold1_459,0
pannuke_esophagus_fold1_2078,0
pannuke_colon_fold3_2711,0
pannuke_breast_fold3_621,0
pannuke_colon_fold1_1960,0
pannuke_breast_fold2_624,0
pannuke_colon_fold3_2713,0
pannuke_adrenal_gland_fold3_1451,0
pannuke_bile-duct_fold1_1404,0
pannuke_kidney_fold3_2144,0
pannuke_bladder_fold3_1555,0
pannuke_colon_fold2_1808,0
pannuke_breast_fold1_363,0
pannuke_lung_fold3_934,0
pannuke_colon_fold3_1931,0
pannuke_thyroid_fold1_1077,0
pannuke_pancreatic_fold2_2177,0
pannuke_prostate_fold3_2369,0
pannuke_testis_fold2_1246,0
pannuke_adrenal_gland_fold3_1408,0
pannuke_breast_fold2_377,0
pannuke_stomach_fold2_2322,0
pannuke_testis_fold2_1231,0
pannuke_breast_fold2_598,0
pannuke_breast_fold2_60,0
pannuke_stomach_fold2_847,0
pannuke_stomach_fold1_2482,0
pannuke_breast_fold3_583,0
pannuke_colon_fold1_2646,0
pannuke_kidney_fold3_2141,0
pannuke_colon_fold1_1929,0
pannuke_skin_fold2_959,0
pannuke_skin_fold2_2290,0
pannuke_breast_fold1_122,0
pannuke_headneck_fold3_2012,0
pannuke_thyroid_fold1_2553,0
pannuke_breast_fold2_75,0
pannuke_breast_fold3_199,0
pannuke_adrenal_gland_fold3_1189,0
pannuke_breast_fold1_690,0
pannuke_esophagus_fold1_2078,0
pannuke_colon_fold1_2654,0
pannuke_colon_fold1_776,0
pannuke_colon_fold1_2595,0
pannuke_adrenal_gland_fold1_1318,0
pannuke_kidney_fold3_2137,0
pannuke_uterus_fold3_2630,0
pannuke_stomach_fold3_890,0
pannuke_colon_fold1_2648,0
pannuke_colon_fold3_1759,0
pannuke_stomach_fold3_2453,0
pannuke_uterus_fold3_980,0
pannuke_esophagus_fold2_1082,0
pannuke_headneck_fold3_2126,0
pannuke_liver_fold2_2053,0
pannuke_ovarian_fold2_2127,0
pannuke_breast_fold1_59,0
pannuke_breast_fold3_209,0
pannuke_stomach_fold1_2474,0
pannuke_prostate_fold1_2411,0
pannuke_skin_fold2_2250,0
pannuke_cervix_fold2_1571,0
pannuke_uterus_fold3_990,0
pannuke_breast_fold3_283,0
pannuke_cervix_fold1_1344,0
pannuke_breast_fold1_116,0
